campus,entity,L1,L1_2021,L2,L3,persistence,L4,L5,n_wos,n_years_active,tau_campus,r_L1,r_L2,r_L3,r_L4,r_L5,n_ledgers,mean_rank,meii,meii_iqr,L6,archetype,archetype_th75,archetype_th85
5,0151|B20,2947.43,3318.5509367038994,85.0,16.25,0.4642857142857143,738.6949999999999,0.7344991036332598,35,6,303.72,0.1221374045801526,0.1507633587786259,0.0687022900763358,0.2080152671755725,0.73767258382643,5,0.2574581808874234,0.2731184534169659,0.0858778625954198,5516.6509367039,representation_sensitive,representation_sensitive,representation_sensitive
5,0151|C10,8572.82,9663.634894080267,198.0,63.75,0.75,3371.04,0.8894231551271808,85,7,303.72,0.433206106870229,0.416030534351145,0.3530534351145038,0.4599236641221374,0.8520710059171598,5,0.502856949275035,0.1991386974959589,0.0438931297709923,14783.91489408027,hidden_burden,hidden_burden,hidden_burden
5,0151|D20,220695.06965871528,240466.82496838464,5361.3,651.7857142857143,0.8928571428571429,169227.6106587153,1.8571518179135136,730,7,303.72,0.9847328244274808,0.9732824427480916,0.8816793893129771,0.9885496183206108,1.0,5,0.965648854961832,0.0479003831985157,0.0152671755725191,379110.04296838463,stable_priority,stable_priority,stable_priority
5,0151|D40,6161.8396,6854.251852822824,208.1,110.5,0.6071428571428571,2976.4242,0.7912500475229156,182,6,303.72,0.3091603053435114,0.4274809160305343,0.5095419847328244,0.4370229007633587,0.7909270216962525,5,0.4948266257132963,0.180444370958722,0.08206106870229,12235.717852822823,unremarkable,hidden_burden,unremarkable
5,0154|C10,3370.475,3811.024970539378,69.0,28.5,0.6785714285714286,1000.08,0.8365448370737458,42,6,303.72,0.1526717557251908,0.116412213740458,0.1898854961832061,0.2576335877862595,0.8205128205128205,5,0.307423174789587,0.2915425708013703,0.1049618320610687,5595.364970539378,hidden_burden,hidden_burden,representation_sensitive
5,0154|D20,21994.364,24457.435500202937,527.06,231.25,0.8928571428571429,5892.7328,0.6118974885102012,259,7,303.72,0.6679389312977099,0.6622137404580153,0.6812977099236641,0.5706106870229007,0.5404339250493096,5,0.62449899875032,0.0642386367965976,0.0973282442748091,38087.20710020293,unremarkable,unremarkable,unremarkable
5,0154|D30,114754.10499999998,129485.99200498032,2431.4,587.5,0.8928571428571429,81960.087,1.3455047042592625,658,7,303.72,0.9465648854961832,0.91412213740458,0.8606870229007634,0.9675572519083968,0.9684418145956608,5,0.931474622461117,0.0452996646504247,0.0534351145038167,192361.99600498035,stable_priority,stable_priority,stable_priority
5,0154|D40,6275.017199999998,6970.521470917835,116.58,50.35714285714285,0.5357142857142857,5694.7444,0.7885317859054192,94,6,303.72,0.3167938931297709,0.215648854961832,0.3015267175572519,0.5648854961832062,0.7889546351084813,5,0.4375619193881085,0.2355971319518729,0.2633587786259542,9985.280270917836,unremarkable,hidden_burden,unremarkable
5,0156|D20,4607.47,5140.545093571245,68.0,16.392857142857142,0.3214285714285714,1752.92,0.5868800117229936,51,6,303.72,0.2347328244274809,0.1125954198473282,0.0744274809160305,0.3511450381679389,0.4990138067061144,5,0.2543829140129786,0.1747004291311437,0.2385496183206106,6899.025093571245,unremarkable,unremarkable,unremarkable
5,0158|B20,3007.12,3331.561554991831,140.5,16.285714285714285,0.4285714285714285,1026.165,0.7786347455514644,38,6,303.72,0.1278625954198473,0.2748091603053435,0.0715648854961832,0.2652671755725191,0.7751479289940828,5,0.3029303491575952,0.2781085466088888,0.1469465648854962,6964.891554991831,representation_sensitive,hidden_burden,representation_sensitive
